GEO.id,GEO.id2,GEO.display-label,GCT_STUB.target-geo-id,GCT_STUB.target-geo-id2,GCT_STUB.display-label,GCT_STUB.display-label,HC01,HC02,HC04,HC05,HC06,HC08,HC09
Id,Id2,Geography,Target Geo Id,Target Geo Id2,Geographical Area,Geographical Area,Population,Housing  units,Area in square miles - Total area,Area in square miles - Water area,Area in square miles - Land area,Density per square mile of land area - Population,Density per square mile of land area - Housing  units
8500000US907,907,ZCTA3 907,8600000US90723,90723,ZCTA 907 - ZCTA 90723,ZCTA 90723,55305,14605,4.70,0.00,4.70,11777.6,3110.3
8500000US907,907,ZCTA3 907,8600000US90731,90731,ZCTA 907 - ZCTA 90731,ZCTA 90731,58622,22468,7.68,0.00,7.68,7633.9,2925.8
8500000US907,907,ZCTA3 907,8600000US90732,90732,ZCTA 907 - ZCTA 90732,ZCTA 90732,21264,9553,3.84,0.00,3.84,5532.2,2485.4
8500000US907,907,ZCTA3 907,8600000US90740,90740,ZCTA 907 - ZCTA 90740,ZCTA 90740,24177,14200,11.24,0.05,11.18,2161.6,1269.6
8500000US907,907,ZCTA3 907,8600000US90742,90742,ZCTA 907 - ZCTA 90742,ZCTA 90742,1097,685,0.20,0.00,0.20,5461.1,3410.1
8500000US907,907,ZCTA3 907,8600000US90743,90743,ZCTA 907 - ZCTA 90743,ZCTA 90743,170,101,0.09,0.00,0.09,1873.1,1112.8
8500000US907,907,ZCTA3 907,8600000US90744,90744,ZCTA 907 - ZCTA 90744,ZCTA 90744,53308,14583,10.13,0.13,10.00,5331.1,1458.4
8500000US907,907,ZCTA3 907,8600000US90745,90745,ZCTA 907 - ZCTA 90745,ZCTA 90745,55473,15182,8.04,0.00,8.04,6896.1,1887.4
8500000US907,907,ZCTA3 907,8600000US90746,90746,ZCTA 907 - ZCTA 90746,ZCTA 90746,25561,7744,5.89,0.00,5.89,4337.1,1314.0
8500000US907,907,ZCTA3 907,8600000US907HH,907HH,ZCTA 907 - ZCTA 907HH,ZCTA 907HH,0,0,454.16,454.16,0.00,(X),(X)
8500000US907,907,ZCTA3 907,8600000US907XX,907XX,ZCTA 907 - ZCTA 907XX,ZCTA 907XX,0,0,56.81,0.00,56.81,0.0,0.0
8500000US908,908,ZCTA3 908,8500000US908,908,ZCTA 908,ZCTA 908,480584,178366,85.40,29.49,55.92,8594.5,3189.8
8500000US908,908,ZCTA3 908,8600000US90802,90802,ZCTA 908 - ZCTA 90802,ZCTA 90802,38419,20364,6.56,0.01,6.55,5865.5,3109.0
8500000US908,908,ZCTA3 908,8600000US90803,90803,ZCTA 908 - ZCTA 90803,ZCTA 90803,31349,18634,4.13,0.00,4.13,7587.4,4510.0
8500000US908,908,ZCTA3 908,8600000US90804,90804,ZCTA 908 - ZCTA 90804,ZCTA 90804,43466,16116,2.42,0.00,2.42,17949.2,6655.1
8500000US908,908,ZCTA3 908,8600000US90805,90805,ZCTA 908 - ZCTA 90805,ZCTA 90805,91663,27693,7.39,0.00,7.39,12397.5,3745.5
8500000US908,908,ZCTA3 908,8600000US90806,90806,ZCTA 908 - ZCTA 90806,ZCTA 90806,49641,15586,5.20,0.00,5.20,9543.1,2996.3
8500000US908,908,ZCTA3 908,8600000US90807,90807,ZCTA 908 - ZCTA 90807,ZCTA 90807,31549,13040,4.58,0.00,4.58,6892.3,2848.7
8500000US908,908,ZCTA3 908,8600000US90808,90808,ZCTA 908 - ZCTA 90808,ZCTA 90808,37403,14484,6.44,0.00,6.44,5804.0,2247.5
8500000US908,908,ZCTA3 908,8600000US90810,90810,ZCTA 908 - ZCTA 90810,ZCTA 90810,35637,9523,6.68,0.00,6.68,5333.4,1425.2
8500000US908,908,ZCTA3 908,8600000US90813,90813,ZCTA 908 - ZCTA 90813,ZCTA 90813,63129,17781,3.74,0.00,3.74,16896.9,4759.2
8500000US908,908,ZCTA3 908,8600000US90814,90814,ZCTA 908 - ZCTA 90814,ZCTA 90814,19014,9732,1.33,0.01,1.32,14446.8,7394.4
8500000US908,908,ZCTA3 908,8600000US90815,90815,ZCTA 908 - ZCTA 90815,ZCTA 90815,38892,15411,7.30,0.00,7.30,5328.3,2111.3
8500000US908,908,ZCTA3 908,8600000US90822,90822,ZCTA 908 - ZCTA 90822,ZCTA 90822,422,2,0.16,0.00,0.16,2577.9,12.2
8500000US908,908,ZCTA3 908,8600000US908HH,908HH,ZCTA 908 - ZCTA 908HH,ZCTA 908HH,0,0,29.46,29.46,0.00,(X),(X)
8500000US910,910,ZCTA3 910,8500000US910,910,ZCTA 910,ZCTA 910,273399,102407,261.31,0.38,260.92,1047.8,392.5
8500000US910,910,ZCTA3 910,8600000US91001,91001,ZCTA 910 - ZCTA 91001,ZCTA 91001,36235,12776,8.89,0.00,8.89,4076.3,1437.2
8500000US910,910,ZCTA3 910,8600000US91006,91006,ZCTA 910 - ZCTA 91006,ZCTA 91006,30010,10940,6.00,0.00,6.00,5005.5,1824.7
8500000US910,910,ZCTA3 910,8600000US91007,91007,ZCTA 910 - ZCTA 91007,ZCTA 91007,30925,11859,5.49,0.00,5.48,5639.8,2162.7
8500000US910,910,ZCTA3 910,8600000US91010,91010,ZCTA 910 - ZCTA 91010,ZCTA 91010,27400,8315,9.48,0.00,9.48,2890.6,877.2
8500000US910,910,ZCTA3 910,8600000US91011,91011,ZCTA 910 - ZCTA 91011,ZCTA 91011,20187,7019,38.28,0.00,38.28,527.4,183.4
8500000US910,910,ZCTA3 910,8600000US91016,91016,ZCTA 910 - ZCTA 91016,ZCTA 91016,41050,15188,8.82,0.02,8.80,4664.0,1725.6
8500000US910,910,ZCTA3 910,8600000US91020,91020,ZCTA 910 - ZCTA 91020,ZCTA 91020,7515,3291,0.75,0.00,0.75,9992.9,4376.1
8500000US910,910,ZCTA3 910,8600000US91024,91024,ZCTA 910 - ZCTA 91024,ZCTA 91024,10545,4914,6.92,0.01,6.91,1525.0,710.7
8500000US910,910,ZCTA3 910,8600000US91030,91030,ZCTA 910 - ZCTA 91030,ZCTA 91030,23975,10716,3.46,0.00,3.46,6921.1,3093.5
8500000US910,910,ZCTA3 910,8600000US91040,91040,ZCTA 910 - ZCTA 91040,ZCTA 91040,18748,7260,14.64,0.02,14.62,1282.5,496.6
8500000US910,910,ZCTA3 910,8600000US91042,91042,ZCTA 910 - ZCTA 91042,ZCTA 91042,26738,10109,39.23,0.00,39.23,681.5,257.7
8500000US910,910,ZCTA3 910,8600000US910HH,910HH,ZCTA 910 - ZCTA 910HH,ZCTA 910HH,0,0,0.18,0.18,0.00,(X),(X)
8500000US910,910,ZCTA3 910,8600000US910XX,910XX,ZCTA 910 - ZCTA 910XX,ZCTA 910XX,71,20,119.18,0.16,119.02,0.6,0.2
8500000US911,911,ZCTA3 911,8500000US911,911,ZCTA 911,ZCTA 911,162624,64534,28.96,0.07,28.89,5629.5,2234.0
8500000US911,911,ZCTA3 911,8600000US91101,91101,ZCTA 911 - ZCTA 91101,ZCTA 91101,16809,9228,1.30,0.00,1.30,12934.1,7100.7
8500000US911,911,ZCTA3 911,8600000US91103,91103,ZCTA 911 - ZCTA 91103,ZCTA 91103,27887,8359,4.68,0.00,4.68,5958.6,1786.1
8500000US911,911,ZCTA3 911,8600000US91104,91104,ZCTA 911 - ZCTA 91104,ZCTA 91104,38449,13424,3.83,0.00,3.83,10041.2,3505.8
8500000US911,911,ZCTA3 911,8600000US91105,91105,ZCTA 911 - ZCTA 91105,ZCTA 91105,10245,4867,4.06,0.01,4.05,2530.1,1202.0
8500000US911,911,ZCTA3 911,8600000US91106,91106,ZCTA 911 - ZCTA 91106,ZCTA 91106,23725,10997,2.91,0.00,2.91,8139.4,3772.8
8500000US911,911,ZCTA3 911,8600000US91107,91107,ZCTA 911 - ZCTA 91107,ZCTA 91107,32360,13134,8.39,0.07,8.32,3888.2,1578.1
8500000US911,911,ZCTA3 911,8600000US91108,91108,ZCTA 911 - ZCTA 91108,ZCTA 91108,13149,4525,3.79,0.00,3.79,3467.4,1193.3
8500000US912,912,ZCTA3 912,8500000US912,912,ZCTA 912,ZCTA 912,205952,77521,33.28,0.02,33.25,6193.8,2331.4
8500000US912,912,ZCTA3 912,8600000US91201,91201,ZCTA 912 - ZCTA 91201,ZCTA 91201,23978,8571,2.38,0.00,2.37,10111.7,3614.4
8500000US912,912,ZCTA3 912,8600000US91202,91202,ZCTA 912 - ZCTA 91202,ZCTA 91202,21971,9048,2.20,0.00,2.20,9971.2,4106.3
8500000US912,912,ZCTA3 912,8600000US91203,91203,ZCTA 912 - ZCTA 91203,ZCTA 91203,14479,5533,0.91,0.00,0.91,15913.5,6081.2
8500000US912,912,ZCTA3 912,8600000US91204,91204,ZCTA 912 - ZCTA 91204,ZCTA 91204,16997,5623,1.18,0.00,1.18,14421.4,4770.9
8500000US912,912,ZCTA3 912,8600000US91205,91205,ZCTA 912 - ZCTA 91205,ZCTA 91205,41381,14520,1.81,0.00,1.81,22835.8,8012.7
8500000US912,912,ZCTA3 912,8600000US91206,91206,ZCTA 912 - ZCTA 91206,ZCTA 91206,31284,13002,5.30,0.00,5.30,5899.8,2452.0
8500000US912,912,ZCTA3 912,8600000US91207,91207,ZCTA 912 - ZCTA 91207,ZCTA 91207,9852,4030,4.42,0.02,4.40,2237.2,915.1
8500000US912,912,ZCTA3 912,8600000US91208,91208,ZCTA 912 - ZCTA 91208,ZCTA 91208,16909,6673,8.71,0.00,8.71,1942.4,766.6
8500000US912,912,ZCTA3 912,8600000US91214,91214,ZCTA 912 - ZCTA 91214,ZCTA 91214,29101,10521,6.36,0.00,6.36,4572.2,1653.0
8500000US913,913,ZCTA3 913,8500000US913,913,ZCTA 913,ZCTA 913,1229689,409190,821.92,9.17,812.75,1513.0,503.5
8500000US913,913,ZCTA3 913,8600000US91301,91301,ZCTA 913 - ZCTA 91301,ZCTA 91301,25302,8648,25.35,0.12,25.23,1003.0,342.8
8500000US913,913,ZCTA3 913,8600000US91302,91302,ZCTA 913 - ZCTA 91302,ZCTA 91302,23644,8849,29.01,0.06,28.95,816.8,305.7
8500000US913,913,ZCTA3 913,8600000US91303,91303,ZCTA 913 - ZCTA 91303,ZCTA 91303,23508,7758,2.14,0.00,2.14,10968.0,3619.6
8500000US913,913,ZCTA3 913,8600000US91304,91304,ZCTA 913 - ZCTA 91304,ZCTA 91304,49226,16980,9.50,0.01,9.50,5183.4,1788.0
8500000US913,913,ZCTA3 913,8600000US91306,91306,ZCTA 913 - ZCTA 91306,ZCTA 91306,43846,13951,4.17,0.00,4.17,10520.5,3347.4
8500000US913,913,ZCTA3 913,8600000US91307,91307,ZCTA 913 - ZCTA 91307,ZCTA 91307,23622,8192,24.05,0.00,24.05,982.1,340.6
8500000US913,913,ZCTA3 913,8600000US91311,91311,ZCTA 913 - ZCTA 91311,ZCTA 91311,35317,13541,30.71,0.95,29.76,1186.8,455.0
8500000US913,913,ZCTA3 913,8600000US91316,91316,ZCTA 913 - ZCTA 91316,ZCTA 91316,27595,13101,6.93,0.15,6.77,4075.6,1934.9
8500000US913,913,ZCTA3 913,8600000US91320,91320,ZCTA 913 - ZCTA 91320,ZCTA 91320,37775,13391,21.02,0.00,21.02,1797.3,637.1
8500000US913,913,ZCTA3 913,8600000US91321,91321,ZCTA 913 - ZCTA 91321,ZCTA 91321,30727,10598,19.30,0.00,19.30,1592.2,549.2
8500000US913,913,ZCTA3 913,8600000US91324,91324,ZCTA 913 - ZCTA 91324,ZCTA 91324,25731,9052,4.35,0.00,4.35,5919.2,2082.3
8500000US913,913,ZCTA3 913,8600000US91325,91325,ZCTA 913 - ZCTA 91325,ZCTA 91325,32300,11571,5.20,0.00,5.20,6213.2,2225.8
8500000US913,913,ZCTA3 913,8600000US91326,91326,ZCTA 913 - ZCTA 91326,ZCTA 91326,28049,9904,8.58,0.00,8.58,3271.0,1155.0
8500000US913,913,ZCTA3 913,8600000US91331,91331,ZCTA 913 - ZCTA 91331,ZCTA 91331,97300,22032,9.29,0.00,9.29,10473.2,2371.5
8500000US913,913,ZCTA3 913,8600000US91335,91335,ZCTA 913 - ZCTA 91335,ZCTA 91335,68002,22811,6.56,0.00,6.56,10368.9,3478.2
8500000US913,913,ZCTA3 913,8600000US91340,91340,ZCTA 913 - ZCTA 91340,ZCTA 91340,33373,8075,3.16,0.00,3.16,10576.8,2559.2
8500000US913,913,ZCTA3 913,8600000US91342,91342,ZCTA 913 - ZCTA 91342,ZCTA 91342,81970,22060,54.39,0.40,53.99,1518.1,408.6
8500000US913,913,ZCTA3 913,8600000US91343,91343,ZCTA 913 - ZCTA 91343,ZCTA 91343,57001,16785,5.98,0.00,5.98,9530.5,2806.4
8500000US913,913,ZCTA3 913,8600000US91344,91344,ZCTA 913 - ZCTA 91344,ZCTA 91344,48863,16695,15.53,0.65,14.88,3284.5,1122.2
8500000US913,913,ZCTA3 913,8600000US91345,91345,ZCTA 913 - ZCTA 91345,ZCTA 91345,17102,5139,3.04,0.00,3.04,5619.8,1688.7
8500000US913,913,ZCTA3 913,8600000US91350,91350,ZCTA 913 - ZCTA 91350,ZCTA 91350,40069,13321,192.50,1.01,191.48,209.3,69.6
8500000US913,913,ZCTA3 913,8600000US91351,91351,ZCTA 913 - ZCTA 91351,ZCTA 91351,59257,20917,38.84,0.00,38.84,1525.7,538.6
8500000US913,913,ZCTA3 913,8600000US91352,91352,ZCTA 913 - ZCTA 91352,ZCTA 91352,46624,12204,15.22,0.00,15.22,3064.3,802.1
8500000US913,913,ZCTA3 913,8600000US91354,91354,ZCTA 913 - ZCTA 91354,ZCTA 91354,17841,5835,14.81,0.33,14.49,1231.5,402.8
8500000US913,913,ZCTA3 913,8600000US91355,91355,ZCTA 913 - ZCTA 91355,ZCTA 91355,24970,10133,13.66,0.11,13.55,1843.4,748.1
8500000US913,913,ZCTA3 913,8600000US91356,91356,ZCTA 913 - ZCTA 91356,ZCTA 91356,27407,11422,6.05,0.00,6.05,4531.5,1888.5
8500000US913,913,ZCTA3 913,8600000US91360,91360,ZCTA 913 - ZCTA 91360,ZCTA 91360,42513,14781,15.22,0.00,15.22,2793.2,971.2
8500000US913,913,ZCTA3 913,8600000US91361,91361,ZCTA 913 - ZCTA 91361,ZCTA 91361,18724,7888,40.22,0.47,39.75,471.1,198.5
8500000US913,913,ZCTA3 913,8600000US91362,91362,ZCTA 913 - ZCTA 91362,ZCTA 91362,33039,12482,15.88,0.00,15.88,2080.0,785.8
8500000US913,913,ZCTA3 913,8600000US91364,91364,ZCTA 913 - ZCTA 91364,ZCTA 91364,25985,10726,8.36,0.01,8.35,3111.2,1284.2
8500000US913,913,ZCTA3 913,8600000US91367,91367,ZCTA 913 - ZCTA 91367,ZCTA 91367,36106,16549,7.79,0.00,7.79,4633.3,2123.6
8500000US913,913,ZCTA3 913,8600000US91377,91377,ZCTA 913 - ZCTA 91377,ZCTA 91377,14809,5363,9.21,0.00,9.21,1607.1,582.0
8500000US913,913,ZCTA3 913,8600000US91381,91381,ZCTA 913 - ZCTA 91381,ZCTA 91381,9919,3588,38.56,0.00,38.56,257.2,93.0
8500000US913,913,ZCTA3 913,8600000US91384,91384,ZCTA 913 - ZCTA 91384,ZCTA 91384,22173,4848,92.80,0.36,92.43,239.9,52.4
8500000US913,913,ZCTA3 913,8600000US913HH,913HH,ZCTA 913 - ZCTA 913HH,ZCTA 913HH,0,0,4.53,4.53,0.00,(X),(X)
8500000US913,913,ZCTA3 913,8600000US913XX,913XX,ZCTA 913 - ZCTA 913XX,ZCTA 913XX,0,0,20.03,0.00,20.03,0.0,0.0
8500000US914,914,ZCTA3 914,8500000US914,914,ZCTA 914,ZCTA 914,296197,109369,34.01,0.09,33.92,8731.2,3223.9
8500000US914,914,ZCTA3 914,8600000US91401,91401,ZCTA 914 - ZCTA 91401,ZCTA 91401,40372,14981,3.54,0.00,3.54,11418.1,4237.0
8500000US914,914,ZCTA3 914,8600000US91402,91402,ZCTA 914 - ZCTA 91402,ZCTA 91402,66241,18217,3.74,0.00,3.74,17721.8,4873.7
8500000US914,914,ZCTA3 914,8600000US91403,91403,ZCTA 914 - ZCTA 91403,ZCTA 91403,22079,11616,3.70,0.00,3.70,5969.7,3140.7
8500000US914,914,ZCTA3 914,8600000US91405,91405,ZCTA 914 - ZCTA 91405,ZCTA 91405,51344,16977,3.38,0.00,3.38,15192.1,5023.3
8500000US914,914,ZCTA3 914,8600000US91406,91406,ZCTA 914 - ZCTA 91406,ZCTA 91406,50041,17721,8.17,0.04,8.13,6151.9,2178.6
8500000US914,914,ZCTA3 914,8600000US91411,91411,ZCTA 914 - ZCTA 91411,ZCTA 91411,23641,8969,2.02,0.00,2.02,11704.6,4440.5
8500000US914,914,ZCTA3 914,8600000US91423,91423,ZCTA 914 - ZCTA 91423,ZCTA 91423,29370,15601,4.74,0.00,4.74,6198.4,3292.5
8500000US914,914,ZCTA3 914,8600000US91436,91436,ZCTA 914 - ZCTA 91436,ZCTA 91436,13109,5287,4.73,0.05,4.68,2801.1,1129.7
8500000US915,915,ZCTA3 915,8500000US915,915,ZCTA 915,ZCTA 915,103233,43961,17.77,0.01,17.76,5812.9,2475.4
8500000US915,915,ZCTA3 915,8600000US91501,91501,ZCTA 915 - ZCTA 91501,ZCTA 91501,18096,7647,1.29,0.00,1.29,14008.2,5919.6
8500000US915,915,ZCTA3 915,8600000US91502,91502,ZCTA 915 - ZCTA 91502,ZCTA 91502,11500,4918,1.30,0.00,1.30,8841.2,3780.9
8500000US915,915,ZCTA3 915,8600000US91504,91504,ZCTA 915 - ZCTA 91504,ZCTA 91504,25872,9816,7.93,0.01,7.92,3266.6,1239.4
8500000US915,915,ZCTA3 915,8600000US91505,91505,ZCTA 915 - ZCTA 91505,ZCTA 91505,29235,13627,4.78,0.00,4.78,6120.0,2852.7
8500000US915,915,ZCTA3 915,8600000US91506,91506,ZCTA 915 - ZCTA 91506,ZCTA 91506,18530,7953,2.47,0.00,2.47,7503.5,3220.5
8500000US916,916,ZCTA3 916,8500000US916,916,ZCTA 916,ZCTA 916,209647,82883,21.69,0.01,21.68,9671.2,3823.5
8500000US916,916,ZCTA3 916,8600000US91601,91601,ZCTA 916 - ZCTA 91601,ZCTA 91601,36616,15109,2.63,0.00,2.63,13945.9,5754.6
8500000US916,916,ZCTA3 916,8600000US91602,91602,ZCTA 916 - ZCTA 91602,ZCTA 91602,16978,9704,2.15,0.01,2.14,7927.9,4531.3
8500000US916,916,ZCTA3 916,8600000US91604,91604,ZCTA 916 - ZCTA 91604,ZCTA 91604,26137,14124,4.99,0.00,4.99,5240.7,2832.0
8500000US916,916,ZCTA3 916,8600000US91605,91605,ZCTA 916 - ZCTA 91605,ZCTA 91605,57129,15737,5.51,0.00,5.51,10363.9,2854.9
8500000US916,916,ZCTA3 916,8600000US91606,91606,ZCTA 916 - ZCTA 91606,ZCTA 91606,45348,15124,3.56,0.00,3.56,12729.3,4245.3
8500000US916,916,ZCTA3 916,8600000US91607,91607,ZCTA 916 - ZCTA 91607,ZCTA 91607,27439,13085,2.35,0.00,2.35,11688.2,5573.8
8500000US916,916,ZCTA3 916,8600000US91608,91608,ZCTA 916 - ZCTA 91608,ZCTA 91608,0,0,0.50,0.00,0.50,0.0,0.0
8500000US917,917,ZCTA3 917,8500000US917,917,ZCTA 917,ZCTA 917,1840786,541749,777.72,3.87,773.84,2378.8,700.1
8500000US917,917,ZCTA3 917,8600000US91701,91701,ZCTA 917 - ZCTA 91701,ZCTA 91701,39055,12843,7.53,0.00,7.53,5183.2,1704.5
8500000US917,917,ZCTA3 917,8600000US91702,91702,ZCTA 917 - ZCTA 91702,ZCTA 91702,57765,15847,23.03,1.48,21.55,2680.4,735.3
8500000US917,917,ZCTA3 917,8600000US91706,91706,ZCTA 917 - ZCTA 91706,ZCTA 91706,76889,17715,13.60,0.00,13.60,5652.8,1302.4
8500000US917,917,ZCTA3 917,8600000US91709,91709,ZCTA 917 - ZCTA 91709,ZCTA 91709,66734,20400,44.81,0.07,44.74,1491.5,455.9
8500000US917,917,ZCTA3 917,8600000US91710,91710,ZCTA 917 - ZCTA 91710,ZCTA 91710,75314,19680,36.15,0.21,35.94,2095.6,547.6
8500000US917,917,ZCTA3 917,8600000US91711,91711,ZCTA 917 - ZCTA 91711,ZCTA 91711,34715,11746,14.13,0.22,13.91,2494.9,844.2
8500000US917,917,ZCTA3 917,8600000US91719,91719,ZCTA 917 - ZCTA 91719,ZCTA 91719,214,260,3.45,0.00,3.45,62.1,75.4
8500000US917,917,ZCTA3 917,8600000US91722,91722,ZCTA 917 - ZCTA 91722,ZCTA 91722,33803,10451,4.22,0.00,4.22,8014.9,2478.0
8500000US917,917,ZCTA3 917,8600000US91723,91723,ZCTA 917 - ZCTA 91723,ZCTA 91723,17552,6449,2.28,0.01,2.27,7721.8,2837.2
8500000US917,917,ZCTA3 917,8600000US91724,91724,ZCTA 917 - ZCTA 91724,ZCTA 91724,25062,8507,5.86,0.00,5.86,4274.7,1451.0
8500000US917,917,ZCTA3 917,8600000US91730,91730,ZCTA 917 - ZCTA 91730,ZCTA 91730,51969,17326,14.22,0.01,14.20,3658.8,1219.8
8500000US917,917,ZCTA3 917,8600000US91731,91731,ZCTA 917 - ZCTA 91731,ZCTA 91731,30206,7778,3.71,0.00,3.71,8140.3,2096.1
8500000US917,917,ZCTA3 917,8600000US91732,91732,ZCTA 917 - ZCTA 91732,ZCTA 91732,62659,14877,4.93,0.00,4.93,12701.1,3015.6
8500000US917,917,ZCTA3 917,8600000US91733,91733,ZCTA 917 - ZCTA 91733,ZCTA 91733,45640,10116,6.69,0.15,6.54,6973.5,1545.7
8500000US917,917,ZCTA3 917,8600000US91737,91737,ZCTA 917 - ZCTA 91737,ZCTA 91737,23075,7747,29.43,0.00,29.43,784.1,263.3
8500000US917,917,ZCTA3 917,8600000US91739,91739,ZCTA 917 - ZCTA 91739,ZCTA 91739,12925,4081,12.00,0.00,12.00,1077.5,340.2
8500000US917,917,ZCTA3 917,8600000US91740,91740,ZCTA 917 - ZCTA 91740,ZCTA 91740,25117,8490,4.79,0.00,4.79,5247.3,1773.7
8500000US917,917,ZCTA3 917,8600000US91741,91741,ZCTA 917 - ZCTA 91741,ZCTA 91741,24967,8883,9.81,0.10,9.71,2571.9,915.1
8500000US917,917,ZCTA3 917,8600000US91743,91743,ZCTA 917 - ZCTA 91743,ZCTA 91743,3,18,0.15,0.00,0.15,20.5,122.8
8500000US917,917,ZCTA3 917,8600000US91744,91744,ZCTA 917 - ZCTA 91744,ZCTA 91744,84950,18835,8.64,0.00,8.64,9830.2,2179.5
8500000US917,917,ZCTA3 917,8600000US91745,91745,ZCTA 917 - ZCTA 91745,ZCTA 91745,53682,16464,13.32,0.00,13.32,4030.0,1236.0
8500000US917,917,ZCTA3 917,8600000US91746,91746,ZCTA 917 - ZCTA 91746,ZCTA 91746,30795,6931,7.07,0.00,7.07,4354.0,979.9
8500000US917,917,ZCTA3 917,8600000US91748,91748,ZCTA 917 - ZCTA 91748,ZCTA 91748,46324,13828,14.46,0.00,14.46,3203.2,956.2
8500000US917,917,ZCTA3 917,8600000US91750,91750,ZCTA 917 - ZCTA 91750,ZCTA 91750,35512,12894,21.91,0.29,21.62,1642.8,596.5
8500000US917,917,ZCTA3 917,8600000US91752,91752,ZCTA 917 - ZCTA 91752,ZCTA 91752,18971,5992,14.33,0.07,14.26,1330.7,420.3
8500000US917,917,ZCTA3 917,8600000US91754,91754,ZCTA 917 - ZCTA 91754,ZCTA 91754,33263,11664,4.68,0.00,4.68,7107.2,2492.2
8500000US917,917,ZCTA3 917,8600000US91755,91755,ZCTA 917 - ZCTA 91755,ZCTA 91755,26925,8594,2.75,0.03,2.72,9906.2,3161.9
8500000US917,917,ZCTA3 917,8600000US91759,91759,ZCTA 917 - ZCTA 91759,ZCTA 91759,35,18,0.07,0.00,0.07,491.0,252.5
8500000US917,917,ZCTA3 917,8600000US91761,91761,ZCTA 917 - ZCTA 91761,ZCTA 91761,56271,15505,28.78,0.02,28.77,1956.1,539.0
8500000US917,917,ZCTA3 917,8600000US91762,91762,ZCTA 917 - ZCTA 91762,ZCTA 91762,54243,16335,7.83,0.00,7.83,6931.5,2087.4
8500000US917,917,ZCTA3 917,8600000US91763,91763,ZCTA 917 - ZCTA 91763,ZCTA 91763,34437,9467,5.23,0.00,5.23,6578.4,1808.4
8500000US917,917,ZCTA3 917,8600000US91764,91764,ZCTA 917 - ZCTA 91764,ZCTA 91764,49461,13916,7.97,0.06,7.91,6249.5,1758.3
8500000US917,917,ZCTA3 917,8600000US91765,91765,ZCTA 917 - ZCTA 91765,ZCTA 91765,46520,14921,19.50,0.00,19.50,2386.0,765.3
8500000US917,917,ZCTA3 917,8600000US91766,91766,ZCTA 917 - ZCTA 91766,ZCTA 91766,69968,17725,10.03,0.00,10.03,6973.9,1766.7
8500000US917,917,ZCTA3 917,8600000US91767,91767,ZCTA 917 - ZCTA 91767,ZCTA 91767,46614,13660,5.67,0.00,5.67,8219.6,2408.7
8500000US917,917,ZCTA3 917,8600000US91768,91768,ZCTA 917 - ZCTA 91768,ZCTA 91768,36047,8877,7.67,0.00,7.67,4698.6,1157.1
8500000US917,917,ZCTA3 917,8600000US91770,91770,ZCTA 917 - ZCTA 91770,ZCTA 91770,61605,16621,6.60,0.00,6.60,9327.6,2516.6
8500000US917,917,ZCTA3 917,8600000US91773,91773,ZCTA 917 - ZCTA 91773,ZCTA 91773,33865,11868,10.61,0.00,10.61,3191.9,1118.6
8500000US917,917,ZCTA3 917,8600000US91775,91775,ZCTA 917 - ZCTA 91775,ZCTA 91775,23426,8580,3.05,0.01,3.03,7724.7,2829.2
8500000US917,917,ZCTA3 917,8600000US91776,91776,ZCTA 917 - ZCTA 91776,ZCTA 91776,38032,11937,3.40,0.00,3.40,11187.2,3511.3
8500000US917,917,ZCTA3 917,8600000US91780,91780,ZCTA 917 - ZCTA 91780,ZCTA 91780,32714,11588,3.89,0.00,3.89,8402.5,2976.3
8500000US917,917,ZCTA3 917,8600000US91784,91784,ZCTA 917 - ZCTA 91784,ZCTA 91784,23312,8217,9.58,0.20,9.38,2484.8,875.8
8500000US917,917,ZCTA3 917,8600000US91786,91786,ZCTA 917 - ZCTA 91786,ZCTA 91786,48807,18596,9.24,0.00,9.24,5280.4,2011.9
8500000US917,917,ZCTA3 917,8600000US91789,91789,ZCTA 917 - ZCTA 91789,ZCTA 91789,45106,13207,16.88,0.00,16.88,2672.3,782.4
8500000US917,917,ZCTA3 917,8600000US91790,91790,ZCTA 917 - ZCTA 91790,ZCTA 91790,44085,13083,5.74,0.00,5.74,7676.9,2278.3
8500000US917,917,ZCTA3 917,8600000US91791,91791,ZCTA 917 - ZCTA 91791,ZCTA 91791,30442,9997,6.73,0.00,6.73,4524.1,1485.7
8500000US917,917,ZCTA3 917,8600000US91792,91792,ZCTA 917 - ZCTA 91792,ZCTA 91792,31620,9157,3.79,0.00,3.79,8332.9,2413.2
8500000US917,917,ZCTA3 917,8600000US917HH,917HH,ZCTA 917 - ZCTA 917HH,ZCTA 917HH,0,0,0.83,0.83,0.00,(X),(X)
8500000US917,917,ZCTA3 917,8600000US917XX,917XX,ZCTA 917 - ZCTA 917XX,ZCTA 917XX,90,58,276.64,0.11,276.54,0.3,0.2
8500000US918,918,ZCTA3 918,8500000US918,918,ZCTA 918,ZCTA 918,85010,30054,7.46,0.00,7.46,11392.5,4027.7
8500000US918,918,ZCTA3 918,8600000US91801,91801,ZCTA 918 - ZCTA 91801,ZCTA 91801,54381,20052,4.25,0.00,4.25,12801.8,4720.4
8500000US918,918,ZCTA3 918,8600000US91803,91803,ZCTA 918 - ZCTA 91803,ZCTA 91803,30629,10002,3.21,0.00,3.21,9529.9,3112.0
